Time,Instrument,Operation,OrderId,Side,Volume,Price,Lifespan
766.341821,0,Cancel,300051315,,,,G
766.345947,0,Insert,300052179,A,2000,1250,G
766.345971,0,Insert,300052183,A,1000,1537,G
766.360167,0,Cancel,300052059,,,,G
766.360228,0,Insert,300052475,B,400,1242,G
766.372165,0,Cancel,300052087,,,,G
766.372168,0,Insert,300052967,B,680,1242,G
766.372385,0,Cancel,300052067,,,,G
766.372446,0,Insert,300053019,B,8000,1242,G
766.372484,0,Insert,300053035,A,2000,1253,G
766.372594,0,Insert,300053083,B,1000,1242,G
766.372681,0,Cancel,300052475,,,,G
766.372685,0,Cancel,300051291,,,,G
766.372751,0,Insert,300053175,B,400,1241,G
766.372771,0,Insert,300053191,A,1000,1244,G
766.372913,0,Cancel,300028359,,,,G
766.372936,0,Cancel,300038379,,,,G
766.372946,0,Insert,300053259,B,1000,1242,G
766.372952,0,Cancel,300029247,,,,G
766.372952,0,Insert,300053267,B,2000,1238,G
766.373035,0,Cancel,300028351,,,,G
766.373051,0,Insert,300053295,B,1000,1242,G
766.373116,0,Insert,300053323,A,1000,1244,G
766.373136,0,Insert,300053327,A,1000,1249,G
766.373146,0,Insert,300053351,A,1000,1244,G
766.373217,0,Insert,300053371,B,1000,1243,G
766.373232,0,Cancel,300028391,,,,G
766.373246,0,Cancel,300042711,,,,G
766.373246,0,Insert,300053395,A,2000,1588,G
766.373249,0,Insert,300053399,B,1000,1243,G
766.373253,0,Insert,300053403,B,3000,1241,G
766.373256,0,Cancel,300043071,,,,G
766.373259,0,Cancel,300028339,,,,G
766.373278,0,Cancel,300051267,,,,G
766.373312,0,Cancel,300047507,,,,G
766.373312,0,Insert,300053431,B,2000,905,G
766.373334,0,Insert,300053443,B,400,1243,G
766.373433,0,Cancel,300053351,,,,G
766.373437,0,Cancel,300053175,,,,G
766.373444,0,Insert,300053543,B,1000,1243,G
766.373484,0,Cancel,300047011,,,,G
766.373508,0,Cancel,300053323,,,,G
766.373591,0,Insert,300053615,B,8000,1243,G
766.373655,0,Cancel,300026679,,,,G
766.373749,0,Cancel,300028295,,,,G
766.373777,0,Cancel,300053191,,,,G
766.373858,0,Insert,300053779,A,1000,1244,G
766.373933,0,Cancel,300026687,,,,G
766.374008,0,Insert,300053931,B,690,1243,G
766.374019,0,Cancel,300044435,,,,G
766.374058,0,Cancel,300053779,,,,G
766.374102,0,Insert,300054027,B,1000,1243,G
766.374102,0,Cancel,300053931,,,,G
766.374124,0,Insert,300054039,A,8000,1245,G
766.374124,0,Insert,300054047,A,8000,1245,G
766.374137,0,Insert,300054055,A,1000,1245,G
766.374198,0,Cancel,300026727,,,,G
766.374198,0,Insert,300054091,B,2000,1239,G
766.374206,0,Insert,300054095,B,1000,1239,G
766.374215,0,Cancel,300054039,,,,G
766.374256,0,Cancel,300054027,,,,G
766.374264,0,Insert,300054163,A,2000,1254,G
766.374352,0,Insert,300054243,A,8000,1245,G
766.374427,0,Cancel,300052079,,,,G
766.374434,0,Insert,300054319,B,1000,1243,G
766.37459,0,Insert,300054431,A,1000,1244,G
766.374619,0,Cancel,300054243,,,,G
766.374619,0,Cancel,300054047,,,,G
766.374629,0,Insert,300054451,A,3000,1246,G
766.374681,0,Cancel,300054163,,,,G
766.374688,0,Insert,300054507,A,690,1244,G
766.374731,0,Cancel,300054319,,,,G
766.37482,0,Insert,300054559,A,1000,1244,G
766.374857,0,Insert,300054575,A,8000,1245,G
766.374898,0,Insert,300054603,A,8000,1244,G
766.374991,0,Cancel,300053371,,,,G
766.376642,0,Cancel,300053615,,,,G
766.376699,0,Cancel,300053443,,,,G
766.376803,0,Insert,300054943,A,8000,1244,G
766.376835,0,Insert,300054951,A,1000,1244,G
766.378219,0,Cancel,300054943,,,,G
766.380202,0,Cancel,300054575,,,,G
766.380224,0,Cancel,300054603,,,,G
766.380231,0,Insert,300055183,B,1000,1227,G
766.381486,0,Cancel,300055183,,,,G
766.381716,0,Cancel,300054091,,,,G
766.381716,0,Insert,300055247,B,2000,1229,G
766.382123,0,Cancel,300054559,,,,G
766.383602,0,Cancel,300032455,,,,G
766.384487,0,Insert,300055347,A,1000,1293,G
766.390174,0,Insert,300055423,A,1000,1259,G
766.392978,0,Insert,300055475,B,8000,1243,G
766.393003,0,Cancel,300054431,,,,G
766.39303,0,Cancel,300054951,,,,G
766.396075,0,Cancel,300055475,,,,G
766.396115,0,Insert,300055559,B,1000,1227,G
766.396427,1,Cancel,7083665,,,,
766.396427,1,Cancel,7083666,,,,
766.396427,1,Insert,7083667,A,10000,1250,G
766.396427,1,Insert,7083668,B,10000,1238,G
766.400224,0,Cancel,300055559,,,,G
766.400226,0,Insert,300055595,B,1000,1228,G
766.402442,0,Cancel,300053295,,,,G
766.417744,0,Insert,300055799,B,690,1243,G
766.417806,0,Insert,300055803,B,400,1243,G
766.41784,0,Insert,300055807,B,8000,1243,G
766.417883,0,Cancel,300054507,,,,G
766.417926,0,Insert,300055835,A,1000,1244,G
766.417955,0,Insert,300055839,A,1000,1245,G
766.418259,0,Cancel,300055803,,,,G
766.418305,0,Insert,300055843,B,400,1242,G
766.418316,0,Cancel,300055843,,,,G
766.422207,0,Insert,300055895,B,1000,1242,G
766.422363,0,Cancel,300031467,,,,G
766.430757,0,Cancel,300053259,,,,G
766.430983,0,Insert,300056087,B,1000,1243,G
766.431152,0,Cancel,300055835,,,,G
766.431429,0,Insert,300056107,A,2000,1254,G
766.446017,0,Insert,300056507,B,400,1243,G
766.45656,0,Insert,300056703,A,8000,1245,G
766.45656,0,Insert,300056707,A,8000,1245,G
766.456573,0,Cancel,300055799,,,,G
766.456907,0,Cancel,300056507,,,,G
766.456918,0,Cancel,300056087,,,,G
766.456988,0,Insert,300056723,A,1000,1244,G
766.45701,0,Cancel,300056707,,,,G
766.457013,0,Cancel,300056703,,,,G
766.457015,0,Insert,300056731,A,690,1244,G
766.457151,0,Cancel,300056107,,,,G
766.465444,0,Cancel,300055807,,,,G
766.465468,0,Cancel,300047515,,,,G
766.466127,0,Insert,300056879,A,1000,1244,G
766.466151,0,Cancel,300052183,,,,G
766.466155,0,Insert,300056887,A,1000,1684,G
766.466198,0,Insert,300056891,A,1000,1244,G
766.496062,0,Cancel,300056891,,,,G
766.496087,0,Cancel,300047511,,,,G
766.496088,0,Insert,300057311,A,1000,1538,G
766.496124,0,Insert,300057315,B,400,1243,G
766.496148,0,Insert,300057319,B,1000,949,G
766.534224,0,Cancel,300056879,,,,G
766.534247,0,Cancel,300045679,,,,G
766.534966,0,Insert,300058095,B,690,1243,G
766.534973,0,Insert,300058099,B,8000,1243,G
766.534992,0,Insert,300058107,B,1000,803,G
766.534995,0,Cancel,300056731,,,,G
766.534995,0,Cancel,300054055,,,,G
766.553485,0,Insert,300058447,A,2000,1252,G
766.5536,0,Cancel,300056723,,,,G
766.553626,0,Insert,300058451,B,1000,1243,G
766.553669,0,Cancel,300045055,,,,G
766.553682,0,Cancel,300055839,,,,G
766.55373,0,Insert,300058479,A,2000,1254,G
766.553948,0,Insert,300058547,B,1000,1243,G
766.553982,0,Cancel,300055423,,,,G
766.553982,0,Insert,300058567,A,1000,1245,G
766.554019,0,Insert,300058579,A,1000,1245,G
766.554024,0,Insert,300058583,B,1000,1244,G
766.554032,0,Cancel,300008999,,,,G
766.554032,0,Insert,300058587,A,1000,1250,G
766.554056,0,Cancel,300008679,,,,G
766.554058,0,Insert,300058611,B,3000,1242,G
766.554066,0,Insert,300058623,B,1000,1244,G
766.554069,0,Cancel,300053403,,,,G
766.554108,0,Cancel,300053431,,,,G
766.554108,0,Insert,300058635,B,2000,906,G
766.554119,0,Cancel,300058583,,,,G
766.554137,0,Insert,300058643,B,400,1244,G
766.554191,0,Cancel,300053395,,,,G
766.554191,0,Insert,300058675,A,2000,1589,G
766.554201,0,Insert,300058679,B,2000,1241,G
766.55422,0,Cancel,300057315,,,,G
766.554296,0,Cancel,300058643,,,,G
766.554722,0,Insert,300058855,A,8000,1245,G
766.554722,0,Insert,300058859,A,8000,1245,G
766.554963,0,Cancel,300058679,,,,G
766.555081,0,Insert,300058903,B,2000,1241,G
766.555367,0,Insert,300058939,A,1000,1245,G
766.562013,0,Cancel,300054451,,,,G
766.562224,0,Cancel,300058939,,,,G
766.562243,0,Insert,300059143,B,2000,1239,G
766.562245,0,Cancel,300058855,,,,G
766.562256,0,Cancel,300055247,,,,G
766.562275,0,Cancel,300058567,,,,G
766.562538,0,Cancel,300058579,,,,G
766.562587,0,Cancel,300008015,,,,G
766.562751,0,Cancel,300008683,,,,G
766.562818,0,Cancel,300028759,,,,G
766.562974,0,Insert,300059367,B,690,1244,G
766.563035,0,Cancel,299995347,,,,G
766.563039,0,Insert,300059395,B,1000,1244,G
766.563089,0,Insert,300059423,B,1000,1244,G
766.563107,0,Insert,300059435,B,1000,1241,G
766.563191,0,Cancel,300008007,,,,G
766.563324,0,Cancel,300059423,,,,G
766.563403,0,Cancel,300059435,,,,G
766.563691,0,Insert,300059595,A,1000,1258,G
766.566802,0,Cancel,300059367,,,,G
766.56716,0,Insert,300059879,B,690,1244,G
766.568364,0,Cancel,300059879,,,,G
766.571009,0,Cancel,300058859,,,,G
766.571027,0,Insert,300059975,B,690,1244,G
766.571032,0,Cancel,300012827,,,,G
766.571064,0,Insert,300059987,A,690,1246,G
766.57111,0,Insert,300059991,A,1000,1246,G
766.571178,0,Insert,300059999,A,2000,1255,G
766.571194,0,Insert,300060007,A,1000,1246,G
766.571225,0,Cancel,300008711,,,,G
766.571225,0,Insert,300060015,B,2000,1240,G
766.571263,0,Insert,300060031,B,8000,1244,G
766.57127,0,Insert,300060035,B,1000,1244,G
766.571502,0,Cancel,300058675,,,,G
766.571502,0,Insert,300060087,A,2000,1590,G
766.571503,0,Cancel,300055595,,,,G
766.571531,0,Insert,300060099,A,8000,1246,G
766.571539,0,Insert,300060103,A,8000,1246,G
766.571587,0,Cancel,300059975,,,,G
766.571664,0,Cancel,300028739,,,,G
766.571877,0,Insert,300060167,B,1000,1240,G
766.571986,0,Cancel,300060087,,,,G
766.571986,0,Insert,300060183,A,2000,1589,G
766.572392,0,Cancel,300060015,,,,G
766.572392,0,Insert,300060231,B,2000,1230,G
766.573014,0,Insert,300060295,A,1000,1245,G
766.573036,0,Cancel,300060103,,,,G
766.573037,0,Cancel,300060099,,,,G
766.573043,0,Insert,300060299,A,690,1245,G
766.573049,0,Insert,300060303,A,3000,1247,G
766.57318,0,Cancel,300060035,,,,G
766.573212,0,Cancel,300059999,,,,G
766.573299,0,Cancel,300060295,,,,G
766.573309,0,Cancel,300060031,,,,G
766.573573,0,Cancel,300060299,,,,G
766.573577,0,Insert,300060315,B,690,1244,G
766.573603,0,Insert,300060323,B,1000,1244,G
766.573625,0,Insert,300060335,B,8000,1244,G
766.573831,0,Insert,300060387,A,2000,1255,G
766.573992,0,Insert,300060403,B,1000,1245,G
766.574022,0,Cancel,299489195,,,,G
766.574027,0,Insert,300060411,B,3000,1243,G
766.574029,0,Cancel,300058611,,,,G
766.57405,0,Cancel,299995083,,,,G
766.574063,0,Insert,300060435,B,400,1245,G
766.574065,0,Cancel,299352075,,,,G
766.574076,0,Cancel,300058635,,,,G
766.574076,0,Insert,300060439,B,2000,907,G
766.574087,0,Cancel,300060183,,,,G
766.574087,0,Insert,300060443,A,2000,1590,G
766.57422,0,Cancel,300060403,,,,G
766.574285,0,Cancel,300060435,,,,G
766.57431,0,Insert,300060467,A,8000,1246,G
766.57431,0,Cancel,300060439,,,,G
766.57431,0,Insert,300060471,B,2000,906,G
766.574311,0,Insert,300060475,A,8000,1246,G
766.574412,0,Insert,300060507,B,2000,1235,G
766.574502,0,Cancel,300060471,,,,G
766.574502,0,Insert,300060531,B,2000,907,G
766.574566,0,Insert,300060551,B,1000,1238,G
766.574687,0,Cancel,300060531,,,,G
766.574687,0,Insert,300060571,B,2000,906,G
766.575432,0,Cancel,300055347,,,,G
766.575719,0,Insert,300060647,B,400,1243,G
766.576208,0,Insert,300060655,A,1000,1295,G
766.581796,0,Cancel,300008151,,,,G
766.581816,0,Insert,300060879,B,1000,1244,G
766.581957,0,Insert,300060903,B,1000,1244,G
766.582062,0,Cancel,300060551,,,,G
766.582158,0,Insert,300060947,B,400,1244,G
766.582193,0,Cancel,300060571,,,,G
766.582193,0,Insert,300060955,B,2000,907,G
766.582208,0,Cancel,300060647,,,,G
766.584392,0,Insert,300061251,B,1000,1245,G
766.584453,0,Cancel,300060947,,,,G
766.585233,0,Cancel,300061251,,,,G
766.585748,0,Cancel,300060955,,,,G
766.585748,0,Insert,300061579,B,2000,906,G
766.597423,0,Insert,300061943,B,1000,1238,G
766.597437,0,Cancel,300060879,,,,G
766.612262,0,Insert,300062227,B,400,1244,G
766.620625,0,Cancel,299959043,,,,G
766.620628,0,Cancel,300061943,,,,G
766.620629,0,Insert,300062427,B,1000,1245,G
766.620652,0,Cancel,300057319,,,,G
766.620707,0,Cancel,300061579,,,,G
766.620707,0,Insert,300062451,B,2000,907,G
766.620714,0,Insert,300062459,B,400,1245,G
766.620728,0,Cancel,300062227,,,,G
766.620737,0,Cancel,300060303,,,,G
766.620749,0,Cancel,300059987,,,,G
766.620754,0,Cancel,300060507,,,,G
766.620757,0,Insert,300062483,B,690,1245,G
766.620847,0,Insert,300062511,A,1000,1246,G
766.620853,0,Cancel,300062483,,,,G
766.620876,0,Insert,300062519,B,2000,1242,G
766.620884,0,Insert,300062523,A,690,1246,G
766.620952,0,Cancel,300062459,,,,G
766.621025,0,Cancel,300062519,,,,G
766.621048,0,Cancel,300062427,,,,G
766.621057,0,Cancel,300060475,,,,G
766.62107,0,Insert,300062611,B,60,1244,G
766.621078,0,Insert,300062619,A,1000,1249,G
766.621091,0,Insert,300062631,B,1000,1245,G
766.621091,0,Cancel,300060467,,,,G
766.621109,0,Insert,300062651,B,1000,1245,G
766.621129,0,Insert,300062671,B,1000,1245,G
766.621174,0,Insert,300062727,B,2000,1235,G
766.621182,0,Insert,300062739,B,1000,1245,G
766.621188,0,Insert,300062747,B,1000,1245,G
766.621224,0,Insert,300062783,B,41000,1201,G
766.62124,0,Cancel,295921407,,,,G
766.621245,0,Cancel,300062611,,,,G
766.621289,0,Cancel,300062747,,,,G
766.621291,0,Insert,300062859,A,1000,1251,G
766.621329,0,Cancel,300062727,,,,G
766.621332,0,Cancel,300062671,,,,G
766.62148,0,Cancel,300060903,,,,G
766.621496,0,Insert,300063071,B,1000,1245,G
766.62168,0,Cancel,300063071,,,,G
766.62174,0,Insert,300063231,B,2000,1242,G
766.621881,0,Cancel,300012779,,,,G
766.621916,0,Insert,300063315,B,1000,1245,G
766.621969,0,Cancel,300063231,,,,G
766.621989,0,Insert,300063375,A,8000,1247,G
766.622347,0,Insert,300063495,A,8000,1246,G
766.622388,0,Cancel,299532847,,,,G
766.622445,0,Cancel,300063315,,,,G
766.622569,0,Cancel,300062631,,,,G
766.622631,0,Cancel,300060231,,,,G
766.622797,0,Cancel,300063495,,,,G
766.62288,0,Insert,300063623,B,1000,1245,G
766.622947,0,Insert,300063659,A,1000,1246,G
766.623073,0,Insert,300063699,A,1000,1256,G
766.623358,0,Cancel,300063623,,,,G
766.623375,0,Cancel,300062739,,,,G
766.623388,0,Insert,300063783,A,8000,1246,G
766.623735,0,Insert,300063919,A,1000,1246,G
766.624922,0,Cancel,299258027,,,,G
766.624922,0,Insert,300064551,B,1000,1243,G
766.624952,0,Insert,300064567,B,1000,951,G
766.625235,0,Cancel,300058547,,,,G
766.62895,0,Insert,300064895,A,8000,1246,G
766.62895,0,Cancel,300063783,,,,G
766.628973,0,Insert,300064903,A,8000,1246,G
766.628982,0,Cancel,300063919,,,,G
766.628986,0,Cancel,300063659,,,,G
766.629686,0,Insert,300065027,A,1000,1246,G
766.629715,0,Insert,300065031,A,1000,1246,G
766.630404,0,Cancel,300060335,,,,G
766.630676,0,Insert,300065079,A,8000,1246,G
766.630877,0,Cancel,300060315,,,,G
766.630911,0,Insert,300065139,A,1000,1246,G
766.630951,0,Cancel,300060323,,,,G
766.631829,0,Insert,6044560,A,1000,1245,F
766.631855,0,Insert,300065375,A,230,1246,G
766.631874,0,Insert,300065387,A,8000,1245,G
766.631874,0,Insert,300065391,A,1000,1245,G
766.631883,0,Insert,300065395,A,2000,1245,G
766.631883,0,Insert,300065399,B,1000,1238,G
766.631887,0,Cancel,300060411,,,,G
766.631887,0,Insert,300065403,A,1000,1245,G
766.631896,0,Cancel,300065079,,,,G
766.631908,0,Insert,300065415,A,3000,1247,G
766.631918,0,Insert,300065427,B,400,1243,G
766.631918,0,Cancel,300062451,,,,G
766.631918,0,Insert,300065431,B,2000,906,G
766.63194,0,Cancel,300060387,,,,G
766.631942,0,Insert,300065439,B,2000,1235,G
766.631946,0,Insert,300065443,A,690,1245,G
766.631963,0,Cancel,300060443,,,,G
766.631963,0,Insert,300065447,A,2000,1589,G
766.632153,0,Cancel,300065403,,,,G
766.632403,0,Cancel,300059395,,,,G
766.633357,0,Cancel,300064551,,,,G
766.634034,0,Insert,300065759,A,1000,1245,G
766.634117,0,Insert,300065771,A,1000,1251,G
766.635892,0,Cancel,300065375,,,,G
766.658147,0,Insert,300066563,A,2000,1246,G
766.658151,0,Insert,300066567,A,8000,1245,G
766.658172,0,Cancel,300060007,,,,G
766.658264,0,Cancel,300066567,,,,G
766.674716,0,Cancel,300065395,,,,G
766.674809,0,Cancel,300065759,,,,G
766.678886,0,Insert,300067275,A,1000,1245,G
766.697995,0,Insert,300067571,B,1000,1229,G
766.69885,1,Cancel,7083667,,,,
766.69885,1,Cancel,7083668,,,,
766.69885,1,Insert,7083669,A,10000,1250,G
766.69885,1,Insert,7083670,B,10000,1238,G
766.700693,0,Cancel,300065027,,,,G
766.708715,0,Cancel,300067571,,,,G
766.708739,0,Cancel,300056887,,,,G
766.72465,0,Insert,300067935,B,1000,1241,G
766.724653,0,Insert,300067939,B,1000,1242,G
766.728,0,Insert,300067967,A,1000,1260,G
766.74619,0,Cancel,300067275,,,,G
766.746212,0,Cancel,300064567,,,,G
766.764974,0,Insert,300068703,A,1000,1245,G
766.773388,0,Insert,300068815,B,2000,1230,G
766.784838,0,Cancel,300064895,,,,G
766.78486,0,Cancel,300065387,,,,G
766.784865,0,Insert,300069039,B,1000,950,G
766.784865,0,Cancel,300058107,,,,G
766.784884,0,Insert,300069043,A,1000,1685,G
766.784886,0,Insert,300069047,B,1000,1229,G
766.785074,0,Cancel,300068703,,,,G
766.785157,0,Insert,300069063,B,400,1244,G
766.78517,0,Cancel,300065427,,,,G
766.785371,0,Cancel,300065391,,,,G
766.785377,0,Insert,300069095,B,1000,1244,G
766.79523,0,Cancel,300065443,,,,G
766.795232,0,Insert,300069431,B,690,1244,G
766.795286,0,Insert,300069447,A,1000,1246,G
766.795297,0,Cancel,300069063,,,,G
766.79534,0,Cancel,300069431,,,,G
766.795346,0,Insert,300069455,A,1000,1245,G
766.795357,0,Cancel,300066563,,,,G
766.795385,0,Insert,300069463,A,680,1245,G
766.896597,0,Insert,300070751,A,2000,1253,G
766.896624,0,Insert,300070755,B,1000,804,G
766.924111,0,Cancel,300069095,,,,G
766.924178,0,Insert,300071127,B,400,1244,G
766.924357,0,Insert,300071175,B,1000,1244,G
766.927214,1,Insert,5035189,A,77,1259,G
766.958693,0,Cancel,300071175,,,,G
766.958932,0,Insert,300071531,B,1000,1244,G
766.978739,0,Cancel,300071531,,,,G
766.978821,0,Insert,300071935,A,2000,1246,G
766.978826,0,Insert,300071939,A,8000,1246,G
766.978864,0,Insert,300071955,A,8000,1245,G
766.978931,0,Cancel,300071127,,,,G
766.978943,0,Insert,300071975,A,1000,1245,G
766.978989,0,Insert,300071979,B,400,1243,G
766.979264,0,Insert,300072007,A,1000,1245,G
766.990966,0,Cancel,300071975,,,,G
766.999971,0,Cancel,300071939,,,,G
766.999978,1,Cancel,7083669,,,,
766.999978,1,Cancel,7083670,,,,
766.999978,1,Insert,7083671,A,10000,1250,G
766.999978,1,Insert,7083672,B,10000,1238,G
767.000003,0,Cancel,300071955,,,,G
767.000009,0,Insert,300072255,B,1000,1241,G
767.000077,0,Insert,300072259,B,400,1244,G
767.00009,0,Cancel,300071979,,,,G
767.011668,0,Insert,300072499,B,1000,1244,G
767.011882,0,Cancel,300072499,,,,G
767.011993,0,Insert,300072515,B,1000,1244,G
767.013492,0,Cancel,300072007,,,,G
767.121195,0,Cancel,300059991,,,,G
767.121195,0,Insert,300073527,A,1000,1245,G
767.121516,0,Cancel,300073527,,,,G
767.134736,0,Cancel,300072515,,,,G
767.134758,0,Cancel,300057311,,,,G
767.138639,0,Insert,300073959,A,1000,1539,G
767.159716,0,Insert,300074067,A,8000,1246,G
767.159739,0,Insert,300074075,A,8000,1245,G
767.159766,0,Insert,300074087,A,1000,1245,G
767.159772,0,Insert,300074091,A,1000,1245,G
767.159803,0,Cancel,300072259,,,,G
767.159859,0,Insert,300074099,B,400,1243,G
767.160432,0,Insert,300074187,A,8000,1245,G
767.160677,0,Cancel,300058451,,,,G
767.16069,0,Cancel,300058903,,,,G
767.160738,0,Cancel,300069447,,,,G
767.16081,0,Cancel,300062859,,,,G
767.160837,0,Cancel,300058095,,,,G
767.161037,0,Cancel,300069047,,,,G
767.161282,0,Insert,300074743,A,1000,1245,G
767.16147,0,Cancel,300058623,,,,G
767.161499,0,Insert,300074907,A,1000,1244,G
767.161509,0,Insert,300074911,B,1000,1237,G
767.161509,0,Insert,300074915,A,2000,1244,G
767.161523,0,Cancel,300074067,,,,G
767.161523,0,Cancel,300074187,,,,G
767.161536,0,Insert,300074931,A,3000,1246,G
767.161536,0,Cancel,300065415,,,,G
767.161559,0,Cancel,300058099,,,,G
767.161574,0,Cancel,300058479,,,,G
767.161574,0,Insert,300074975,B,2000,1234,G
767.161618,0,Cancel,300065431,,,,G
767.161618,0,Insert,300075019,B,2000,905,G
767.161626,0,Cancel,300065447,,,,G
767.161626,0,Insert,300075027,A,2000,1588,G
767.161956,0,Insert,300075207,A,680,1244,G
767.162039,0,Cancel,300074099,,,,G
767.162117,0,Insert,300075283,B,400,1242,G
767.162639,0,Cancel,300074907,,,,G
767.165258,0,Insert,300075655,A,1000,1244,G
767.165287,0,Insert,300075659,A,1000,1244,G
767.168006,0,Cancel,300067967,,,,G
767.168557,0,Cancel,300059143,,,,G
767.168557,0,Insert,300075935,B,2000,1229,G
767.16856,0,Cancel,300053543,,,,G
767.169471,0,Cancel,300060167,,,,G
767.169718,0,Insert,300076255,A,7000,1254,G
767.169768,0,Insert,300076291,A,1000,1248,G
767.169777,0,Insert,300076303,A,2000,1247,G
767.170478,0,Cancel,300076303,,,,G
767.170645,0,Cancel,300053399,,,,G
767.170651,0,Cancel,300060655,,,,G
767.170673,0,Insert,300076579,B,1000,1236,G
767.170682,0,Insert,300076591,B,1000,1242,G
767.170686,0,Insert,300076599,B,2000,1233,G
767.170686,0,Insert,300076603,B,1000,1239,G
767.170688,0,Insert,300076611,A,2000,1247,G
767.17074,0,Cancel,300075019,,,,G
767.17074,0,Insert,300076631,B,2000,904,G
767.171038,0,Cancel,300076611,,,,G
767.171082,0,Insert,300076667,B,1000,1242,G
767.17151,0,Insert,300076735,A,8000,1244,G
767.171608,0,Insert,300076739,A,1000,1293,G
767.172156,0,Insert,300076823,A,1000,1244,G
767.172186,0,Cancel,300076667,,,,G
767.172327,0,Cancel,300076579,,,,G
767.172527,0,Cancel,300076631,,,,G
767.172527,0,Insert,300076883,B,2000,905,G
767.172811,0,Cancel,300076883,,,,G
767.172811,0,Insert,300076915,B,2000,904,G
767.175568,0,Insert,300077079,B,1000,1236,G
767.177195,0,Insert,300077103,A,2000,1245,G
767.177195,0,Cancel,300076735,,,,G
767.177198,0,Insert,300077107,A,8000,1246,G
767.177218,0,Insert,300077115,A,8000,1244,G
767.177343,0,Cancel,300052071,,,,G
767.177353,0,Insert,300077151,A,8000,1244,G
767.17737,0,Insert,300077155,A,1000,1244,G
767.18294,0,Insert,300077275,B,1000,1243,G
767.18294,0,Cancel,300077107,,,,G
767.182959,0,Cancel,300077115,,,,G
767.182977,0,Insert,300077291,B,3000,1241,G
767.183007,0,Insert,300077303,B,400,1243,G
767.183019,0,Cancel,300076915,,,,G
767.183019,0,Insert,300077311,B,2000,905,G
767.18302,0,Cancel,300075283,,,,G
767.183034,0,Cancel,300077079,,,,G
767.183035,0,Insert,300077319,B,1000,1243,G
767.183149,0,Cancel,300076599,,,,G
767.183614,0,Cancel,300067935,,,,G
767.183614,0,Cancel,300067939,,,,G
767.187263,0,Cancel,300077319,,,,G
767.18732,0,Cancel,300077303,,,,G
767.194434,0,Cancel,300077151,,,,G
767.207998,0,Insert,300077663,B,1000,1228,G
767.222562,0,Cancel,300074091,,,,G
767.222584,0,Cancel,300069039,,,,G
767.294892,0,Cancel,300077275,,,,G
767.294919,0,Insert,300078543,B,1000,948,G
767.294919,0,Cancel,300070755,,,,G
767.294959,0,Insert,300078551,B,400,1242,G
767.294983,0,Insert,300078559,B,1000,803,G
767.294987,0,Insert,300078563,B,1000,1243,G
767.295047,0,Insert,300078567,B,400,1243,G
767.295059,0,Cancel,300078551,,,,G
767.295189,0,Cancel,300078563,,,,G
767.295246,0,Cancel,300078567,,,,G
767.295271,0,Insert,300078571,A,8000,1244,G
767.295378,0,Insert,300078575,A,1000,1259,G
767.295498,0,Insert,300078587,B,2000,1233,G
767.298586,0,Cancel,300077311,,,,G
767.298586,0,Insert,300078619,B,2000,904,G
767.31285,1,Cancel,7083671,,,,
767.31285,1,Cancel,7083672,,,,
767.31285,1,Insert,7083673,A,10000,1249,G
767.31285,1,Insert,7083674,B,10000,1237,G
767.313197,0,Insert,300078755,B,1000,1236,G
767.313203,0,Insert,300078759,B,1000,1242,G
767.327451,0,Cancel,300078759,,,,G
767.327516,0,Insert,300078883,B,400,1242,G
767.328578,0,Cancel,300078755,,,,G
767.328579,0,Insert,300078903,B,1000,1243,G
767.32864,0,Insert,300078927,B,400,1243,G
767.328654,0,Cancel,300078883,,,,G
767.328658,0,Cancel,300078619,,,,G
767.328658,0,Insert,300078931,B,2000,905,G
767.32869,0,Cancel,300078587,,,,G
767.328741,0,Cancel,300078571,,,,G
767.328876,0,Cancel,300075659,,,,G
767.328936,0,Insert,300078987,B,1000,1243,G
767.328968,0,Cancel,300074915,,,,G
767.328984,0,Cancel,300078987,,,,G
767.329036,0,Insert,300079043,B,8000,1243,G
767.329072,0,Cancel,300077155,,,,G
767.329308,0,Cancel,300075655,,,,G
767.329446,0,Insert,300079183,B,1000,1243,G
767.329881,0,Cancel,300076291,,,,G
767.332975,0,Cancel,300076823,,,,G
767.333052,0,Cancel,300075027,,,,G
767.333052,0,Insert,300079831,A,2000,1589,G
767.333692,0,Cancel,300079183,,,,G
767.333868,0,Cancel,300079043,,,,G
767.334065,0,Cancel,300079831,,,,G
767.334065,0,Insert,300079919,A,2000,1588,G
767.341443,0,Insert,300080123,B,8000,1243,G
767.379366,0,Insert,300080523,A,2000,1254,G
767.379391,0,Cancel,300069043,,,,G
767.449636,0,Cancel,300080123,,,,G
767.449661,0,Insert,300081223,A,1000,1684,G
767.449766,0,Cancel,300078903,,,,G
767.449852,0,Cancel,300078927,,,,G
767.449897,0,Insert,300081255,B,1000,1243,G
767.449906,0,Insert,300081259,B,2000,1233,G
767.449918,0,Insert,300081263,B,400,1242,G
767.450142,0,Cancel,300081259,,,,G
767.45055,0,Cancel,300081263,,,,G
767.483872,0,Insert,300082311,A,1000,1244,G
767.4839,0,Insert,300082315,A,1000,1244,G
767.483927,0,Insert,300082327,A,1000,1244,G
767.483934,0,Insert,300082331,B,400,1243,G
767.48681,0,Cancel,300081255,,,,G
767.486867,0,Cancel,300082331,,,,G
