Time,Instrument,Operation,OrderId,Side,Volume,Price,Lifespan
618.952945,0,Cancel,196761075,,,,G
618.953028,0,Cancel,196762431,,,,G
618.953038,0,Cancel,196481039,,,,G
618.954031,0,Insert,196765491,A,1000,1557,G
618.956086,0,Cancel,196691711,,,,G
618.956551,0,Cancel,196765015,,,,G
618.968315,0,Cancel,196763603,,,,G
618.986074,0,Insert,196767831,B,1000,1554,G
618.986095,0,Cancel,196762567,,,,G
618.986102,0,Insert,196767839,A,1000,1854,G
618.986102,0,Cancel,196762555,,,,G
618.992379,0,Cancel,196549151,,,,G
618.992379,0,Insert,196767947,A,1000,1562,G
619.00475,0,Cancel,196767831,,,,G
619.013357,0,Insert,196768291,B,1000,1554,G
619.016513,0,Cancel,196767947,,,,G
619.026103,0,Cancel,196762639,,,,G
619.026128,0,Insert,196768591,B,1000,1257,G
619.026154,0,Insert,196768595,B,1000,1110,G
619.070362,0,Cancel,196765043,,,,G
619.070414,0,Insert,196769431,A,1000,1572,G
619.086644,0,Cancel,196765491,,,,G
619.10589,1,Cancel,7032188,,,,
619.10589,1,Cancel,7032189,,,,
619.10589,1,Insert,7032190,A,10000,1562,G
619.10589,1,Insert,7032191,B,10000,1550,G
619.108817,0,Insert,196770203,B,8000,1555,G
619.108845,0,Insert,196770215,B,1000,1555,G
619.108846,0,Insert,196770219,B,1000,1555,G
619.108871,0,Cancel,196764715,,,,G
619.108894,0,Cancel,196765067,,,,G
619.108919,0,Cancel,196765011,,,,G
619.108948,0,Insert,196770239,A,400,1557,G
619.108954,0,Insert,196770243,A,2000,1558,G
619.10897,0,Insert,196770255,A,2000,1566,G
619.108991,0,Insert,196770267,B,950,1555,G
619.10909,0,Cancel,196765111,,,,G
619.109131,0,Cancel,196765055,,,,G
619.109142,0,Cancel,196763643,,,,G
619.109197,0,Cancel,196764727,,,,G
619.109207,0,Cancel,196770239,,,,G
619.109253,0,Insert,196770315,A,400,1558,G
619.109315,0,Insert,196770343,A,2000,1567,G
619.109641,0,Insert,196770415,A,8000,1557,G
619.109666,0,Cancel,196770267,,,,G
619.109673,0,Insert,196770419,A,3000,1559,G
619.109676,0,Cancel,196770343,,,,G
619.109695,0,Cancel,196770315,,,,G
619.109711,0,Cancel,196769431,,,,G
619.110009,0,Insert,196770463,A,2000,1560,G
619.110052,0,Cancel,196770203,,,,G
619.110055,0,Cancel,196770215,,,,G
619.110084,0,Insert,196770491,A,1000,1557,G
619.110356,0,Insert,196770527,B,130,1555,G
619.110372,0,Insert,196770531,B,1000,1555,G
619.110372,0,Insert,196770535,B,1000,1555,G
619.110429,0,Cancel,196770491,,,,G
619.11043,0,Cancel,196765035,,,,G
619.110439,0,Insert,196770555,A,1000,1559,G
619.110479,0,Insert,196770567,A,1000,1557,G
619.110543,0,Cancel,196770531,,,,G
619.110543,0,Insert,196770575,B,1000,1556,G
619.11057,0,Cancel,196765079,,,,G
619.11057,0,Insert,196770579,A,2000,1904,G
619.110572,0,Cancel,196765031,,,,G
619.110575,0,Insert,196770583,B,3000,1552,G
619.110713,0,Cancel,196770243,,,,G
619.11074,0,Insert,4470722,A,1000,1556,F
619.110762,0,Insert,196770615,A,1000,1557,G
619.110763,0,Insert,196770619,A,180,1557,G
619.110769,0,Insert,196770623,A,1000,1557,G
619.11077,0,Insert,196770627,A,1000,1557,G
619.110789,0,Cancel,196770219,,,,G
619.110793,0,Insert,196770631,A,1000,1557,G
619.110793,0,Cancel,196770535,,,,G
619.110806,0,Insert,196770635,A,2000,1556,G
619.110818,0,Cancel,196770615,,,,G
619.110818,0,Insert,196770639,A,1000,1556,G
619.110839,0,Insert,196770643,A,3000,1558,G
619.110839,0,Cancel,196770255,,,,G
619.110842,0,Cancel,196770419,,,,G
619.110842,0,Insert,196770647,B,2000,1546,G
619.110894,0,Cancel,196768291,,,,G
619.110894,0,Cancel,196770555,,,,G
619.110896,0,Cancel,196770579,,,,G
619.110896,0,Insert,196770659,A,2000,1903,G
619.111017,0,Insert,196770687,B,1000,1554,G
619.111069,0,Cancel,196764883,,,,G
619.111166,0,Cancel,196770527,,,,G
619.111226,0,Cancel,196468595,,,,G
619.111235,0,Insert,196770751,B,1000,1549,G
619.111343,0,Cancel,196770687,,,,G
619.111351,0,Cancel,196620459,,,,G
619.11181,0,Insert,196770887,A,1000,1562,G
619.113012,0,Insert,196771083,A,2000,1558,G
619.113015,0,Insert,196771087,A,8000,1556,G
619.113019,0,Cancel,196726699,,,,G
619.113293,0,Insert,196771159,A,1000,1556,G
619.113301,0,Insert,196771163,A,180,1556,G
619.113318,0,Cancel,196771163,,,,G
619.113343,0,Cancel,196771159,,,,G
619.113393,0,Insert,196771195,A,1000,1556,G
619.114884,0,Cancel,196770619,,,,G
619.116649,0,Cancel,196771087,,,,G
619.116653,0,Insert,196771523,B,8000,1553,G
619.116668,0,Cancel,196770567,,,,G
619.116668,0,Insert,196771527,A,1000,1556,G
619.116692,0,Insert,196771531,A,180,1556,G
619.116693,0,Insert,196771535,A,1000,1556,G
619.116709,0,Cancel,196771195,,,,G
619.116745,0,Cancel,196771535,,,,G
619.116789,0,Insert,196771551,A,1000,1556,G
619.117555,0,Cancel,196771527,,,,G
619.117565,0,Insert,196771579,B,1000,1554,G
619.117664,0,Insert,196771583,B,8000,1554,G
619.117703,0,Cancel,196770623,,,,G
619.117978,0,Cancel,196771551,,,,G
619.117999,0,Cancel,196771083,,,,G
619.12072,0,Cancel,196771531,,,,G
619.132504,0,Insert,196771903,B,8000,1555,G
619.132568,0,Insert,196771923,A,400,1556,G
619.132622,0,Cancel,196770643,,,,G
619.132634,0,Cancel,196770463,,,,G
619.132653,0,Insert,196771935,B,1000,1555,G
619.132737,0,Insert,196771943,B,1000,1555,G
619.132797,0,Cancel,196771923,,,,G
619.132802,0,Cancel,196770639,,,,G
619.132813,0,Cancel,196770635,,,,G
619.132834,0,Cancel,196770627,,,,G
619.132842,0,Insert,196771959,A,2000,1558,G
619.132846,0,Insert,196771963,B,1000,1555,G
619.132853,0,Insert,196771971,A,400,1557,G
619.132867,0,Cancel,196770631,,,,G
619.132899,0,Cancel,196770659,,,,G
619.132899,0,Insert,196771983,A,2000,1904,G
619.132919,0,Insert,196771991,A,1000,1559,G
619.132937,0,Insert,196771999,A,2000,1566,G
619.147143,0,Cancel,196739531,,,,G
619.14747,0,Insert,196772327,B,20000,1530,G
619.149515,0,Insert,196772339,A,1000,1558,G
619.15057,1,Insert,5008077,A,45,1543,G
619.155116,0,Cancel,195659643,,,,G
619.157527,0,Insert,196772555,A,3000,2050,G
619.176422,0,Insert,196772971,B,1000,1540,G
619.176497,0,Cancel,196771943,,,,G
619.176604,0,Cancel,196771903,,,,G
619.176634,0,Insert,196772983,A,2000,1560,G
619.176655,0,Insert,196772991,A,1000,1557,G
619.17667,0,Cancel,196771963,,,,G
619.177028,0,Insert,196773043,A,1000,1557,G
619.177133,0,Cancel,196771935,,,,G
619.177487,0,Cancel,196772327,,,,G
619.177575,0,Insert,196773107,A,1000,1557,G
619.177602,0,Insert,196773115,A,1000,1557,G
619.179278,0,Insert,196773179,A,1000,1557,G
619.197782,0,Cancel,196773043,,,,G
619.197825,0,Cancel,196773115,,,,G
619.218856,0,Cancel,196773179,,,,G
619.230316,0,Insert,196774259,B,20000,1530,G
619.230338,0,Cancel,196767839,,,,G
619.230366,0,Cancel,196773107,,,,G
619.230391,0,Insert,196774263,A,1000,1855,G
619.282424,0,Insert,196774623,A,1000,1572,G
619.282449,0,Cancel,196768595,,,,G
619.289455,0,Cancel,196770887,,,,G
619.289482,0,Insert,196774791,B,1000,1111,G
619.295127,0,Cancel,196770415,,,,G
619.295153,0,Cancel,196772991,,,,G
619.295208,0,Cancel,196771971,,,,G
619.295236,0,Insert,196774919,B,1000,1555,G
619.295254,0,Insert,196774923,B,1000,1555,G
619.295269,0,Insert,196774927,A,400,1558,G
619.295308,0,Cancel,196772983,,,,G
619.295308,0,Insert,196774931,A,2000,1567,G
619.295321,0,Insert,196774935,A,950,1558,G
619.295459,0,Insert,196774947,A,1000,1558,G
619.295485,0,Insert,196774955,A,1000,1558,G
619.295531,0,Insert,196774963,B,8000,1555,G
619.295551,0,Insert,196774967,A,1000,1560,G
619.295754,0,Insert,196774983,B,1000,1555,G
619.295826,0,Insert,196774991,A,1000,1558,G
619.295852,0,Insert,196774999,A,1000,1558,G
619.295855,0,Cancel,196771983,,,,G
619.295855,0,Insert,196775003,A,2000,1905,G
619.297122,0,Insert,196775039,A,1000,1560,G
619.297423,0,Cancel,196775039,,,,G
619.303638,0,Cancel,196772971,,,,G
619.303759,0,Cancel,196774935,,,,G
619.314225,0,Insert,196775315,B,20000,1530,G
619.318624,0,Insert,196775399,B,1000,1555,G
619.31865,0,Insert,196775403,A,2000,1568,G
619.318655,0,Insert,196775407,A,1000,1558,G
619.328618,0,Cancel,196775399,,,,G
619.328653,0,Insert,196775767,A,8000,1557,G
619.328688,0,Insert,196775783,A,3000,1559,G
619.328714,0,Insert,196775795,A,400,1557,G
619.328718,0,Cancel,196774967,,,,G
619.32872,0,Cancel,196774931,,,,G
619.328727,0,Cancel,196774927,,,,G
619.328737,0,Cancel,196775003,,,,G
619.328737,0,Insert,196775807,A,2000,1904,G
619.344251,0,Cancel,196774983,,,,G
619.35616,0,Cancel,196775315,,,,G
619.356183,0,Cancel,196705455,,,,G
619.356881,0,Insert,196776083,A,1000,1560,G
619.356907,0,Insert,196776087,A,1000,2001,G
619.357336,0,Insert,196776119,A,690,1558,G
619.357363,0,Cancel,196776083,,,,G
619.358415,0,Insert,196776127,A,690,1557,G
619.358442,0,Insert,196776131,A,1000,1557,G
619.361127,0,Cancel,196691623,,,,G
619.366517,0,Insert,196776283,A,2000,1560,G
619.366963,0,Cancel,196774919,,,,G
619.367281,0,Insert,196776407,A,1000,1557,G
619.367312,0,Insert,196776415,A,1000,1557,G
619.367381,0,Cancel,196771579,,,,G
619.367421,0,Cancel,196774963,,,,G
619.367426,0,Cancel,196774923,,,,G
619.367621,0,Insert,196776511,A,1000,1557,G
619.367762,0,Insert,196776551,A,1000,1562,G
619.367914,0,Insert,196776615,A,1000,1557,G
619.367914,0,Cancel,196524987,,,,G
619.367921,0,Cancel,196774259,,,,G
619.368922,0,Insert,196776759,B,1000,1548,G
619.369411,0,Cancel,196687023,,,,G
619.37008,0,Cancel,196765027,,,,G
619.370942,0,Cancel,196776615,,,,G
619.374554,0,Insert,196776891,B,1000,1554,G
619.374555,0,Insert,196776895,B,1000,1555,G
619.374859,0,Cancel,196776415,,,,G
619.374884,0,Cancel,196776407,,,,G
619.374935,0,Cancel,196776511,,,,G
619.375825,0,Insert,196776935,B,1000,1552,G
619.376096,0,Insert,196776943,A,1000,1557,G
619.376202,0,Cancel,196776895,,,,G
619.376202,0,Cancel,196776943,,,,G
619.376258,0,Insert,196776947,A,1000,1557,G
619.376284,0,Insert,196776951,A,1000,1557,G
619.376305,0,Cancel,196776891,,,,G
619.376454,0,Insert,196776955,B,1000,1554,G
619.376554,0,Cancel,196776955,,,,G
619.376617,0,Insert,196776975,A,1000,1557,G
619.376776,0,Insert,196776979,A,1000,1557,G
619.378535,0,Cancel,196771959,,,,G
619.378538,0,Cancel,196772339,,,,G
619.378538,0,Cancel,196775407,,,,G
619.378575,0,Insert,196777023,A,1000,1557,G
619.378629,0,Insert,196777039,A,960,1557,G
619.378645,0,Cancel,196771583,,,,G
619.378653,0,Cancel,196481287,,,,G
619.378714,0,Cancel,196776935,,,,G
619.378835,0,Cancel,196771991,,,,G
619.378873,0,Cancel,196775807,,,,G
619.378873,0,Insert,196777059,A,2000,1903,G
619.379293,0,Cancel,196777039,,,,G
619.381951,0,Cancel,196774947,,,,G
619.396709,1,Cancel,7032190,,,,
619.396709,1,Cancel,7032191,,,,
619.396709,1,Insert,7032192,A,10000,1562,G
619.396709,1,Insert,7032193,B,10000,1550,G
619.415382,0,Insert,196778059,B,1000,1554,G
619.415663,0,Cancel,196776975,,,,G
619.419847,0,Insert,196778143,A,1000,1559,G
619.419847,0,Cancel,196776947,,,,G
619.420046,0,Cancel,196777059,,,,G
619.420046,0,Insert,196778155,A,2000,1904,G
619.439705,0,Insert,196778447,B,8000,1554,G
619.439705,0,Insert,196778451,B,2000,1555,G
619.439977,0,Insert,196778471,B,1000,1540,G
619.440091,0,Insert,196778483,A,1000,1557,G
619.440501,0,Insert,196778495,A,1000,1557,G
619.440619,0,Cancel,196778059,,,,G
619.440636,0,Insert,196778515,A,8000,1556,G
619.440662,0,Cancel,196771999,,,,G
619.440665,0,Cancel,196778451,,,,G
619.44067,0,Cancel,196775783,,,,G
619.44067,0,Insert,196778519,A,3000,1558,G
619.440693,0,Insert,196778527,A,400,1556,G
619.440705,0,Cancel,196775795,,,,G
619.440713,0,Cancel,196778155,,,,G
619.440713,0,Insert,196778535,A,2000,1903,G
619.440718,0,Cancel,196778143,,,,G
619.444507,0,Cancel,196778447,,,,G
619.444508,0,Cancel,196778515,,,,G
619.444564,0,Cancel,196778527,,,,G
619.44459,0,Insert,196778831,A,1000,1559,G
619.444622,0,Insert,196778835,A,2000,1566,G
619.444886,0,Cancel,196778535,,,,G
619.444886,0,Insert,196778875,A,2000,1904,G
619.453048,1,Insert,5008078,B,46,1560,G
619.455387,0,Cancel,196761499,,,,G
619.466324,0,Insert,196779207,A,950,1557,G
619.466364,0,Insert,196779219,A,1000,1562,G
619.466395,0,Insert,196779223,A,400,1557,G
619.466465,0,Insert,196779231,A,8000,1556,G
619.466487,0,Cancel,196778831,,,,G
619.466489,0,Cancel,196778835,,,,G
619.466516,0,Insert,196779235,A,400,1556,G
619.466527,0,Cancel,196779223,,,,G
619.466545,0,Cancel,196778875,,,,G
619.466545,0,Insert,196779239,A,2000,1903,G
619.466633,0,Cancel,196611359,,,,G
619.466633,0,Insert,196779251,B,2000,1542,G
619.466899,0,Insert,196779267,A,2000,1559,G
619.484961,0,Insert,196779667,A,1000,1556,G
619.485074,0,Cancel,196521439,,,,G
619.485096,0,Cancel,196775403,,,,G
619.485107,0,Insert,196779739,B,1000,1554,G
619.485116,0,Cancel,196778483,,,,G
619.485116,0,Insert,196779743,A,1000,1556,G
619.485194,0,Insert,196779799,B,2000,1545,G
619.48521,0,Insert,196779811,A,1000,1556,G
619.485216,0,Insert,196779819,B,1000,1545,G
619.485216,0,Insert,196779823,A,2000,1558,G
619.485229,0,Insert,196779847,A,1000,1556,G
619.485284,0,Insert,196779911,A,1000,1556,G
619.485342,0,Cancel,196700523,,,,G
619.485386,0,Cancel,196577395,,,,G
619.485386,0,Insert,196780015,A,1000,1564,G
619.485439,0,Insert,196780087,B,1000,1553,G
619.485464,0,Insert,196780111,A,1000,1558,G
619.485487,0,Cancel,196779739,,,,G
619.485504,0,Cancel,196778471,,,,G
619.485504,0,Cancel,196774623,,,,G
619.485507,0,Insert,196780135,A,1000,1571,G
619.48553,0,Cancel,196780087,,,,G
619.485535,0,Insert,196780159,B,1000,1548,G
619.485801,0,Cancel,196743071,,,,G
619.485801,0,Insert,196780363,A,8000,1555,G
619.48581,0,Cancel,196618603,,,,G
619.485818,0,Cancel,196500135,,,,G
619.485829,0,Cancel,196777023,,,,G
619.485835,0,Insert,196780391,B,1000,1554,G
619.485842,0,Insert,196780395,A,3000,1557,G
619.485842,0,Cancel,196778519,,,,G
619.48591,0,Cancel,196763375,,,,G
619.485923,0,Cancel,196637255,,,,G
619.48594,0,Cancel,196779239,,,,G
619.48594,0,Insert,196780467,A,2000,1902,G
619.486224,0,Cancel,196526287,,,,G
619.486224,0,Insert,196780735,A,1000,1561,G
619.486392,0,Cancel,196780111,,,,G
619.4864,0,Insert,196780883,B,1000,1547,G
619.486427,0,Cancel,196780391,,,,G
619.488675,0,Cancel,196750875,,,,G
619.488678,0,Cancel,196750879,,,,G
619.493385,0,Insert,196782231,B,1000,1553,G
619.493422,0,Cancel,196780363,,,,G
619.493426,0,Cancel,196779231,,,,G
619.493426,0,Cancel,196779743,,,,G
619.493426,0,Cancel,196779847,,,,G
619.493428,0,Cancel,196780395,,,,G
619.493454,0,Cancel,196780135,,,,G
619.493456,0,Insert,196782255,A,1000,1557,G
619.49351,0,Insert,196782307,A,2000,1565,G
619.493708,0,Insert,196782347,A,1000,1558,G
619.49376,0,Insert,196782359,B,2000,1554,G
619.49389,0,Cancel,196780467,,,,G
619.49389,0,Insert,196782375,A,2000,1903,G
619.494063,0,Cancel,196779911,,,,G
619.49422,0,Cancel,196779811,,,,G
619.494479,0,Insert,196782451,B,1000,1551,G
619.494777,0,Cancel,196782451,,,,G
619.497355,0,Insert,196782715,B,8000,1554,G
619.49742,0,Cancel,196779235,,,,G
619.497476,0,Insert,196782743,A,400,1557,G
619.502612,0,Cancel,196782715,,,,G
619.502622,0,Insert,196782919,A,1000,1556,G
619.502648,0,Insert,196782923,A,1000,1556,G
619.50271,0,Cancel,196782743,,,,G
619.503177,0,Insert,196782939,A,8000,1556,G
619.503322,0,Cancel,196776119,,,,G
619.503346,0,Cancel,196782923,,,,G
619.505339,0,Cancel,196782919,,,,G
619.506713,0,Insert,196783095,B,1000,1551,G
619.513699,0,Cancel,196779207,,,,G
619.528787,0,Insert,196783415,A,500,1565,G
619.536974,0,Insert,196783755,A,1000,1556,G
619.537032,0,Insert,196783763,A,400,1556,G
619.537616,0,Insert,196783799,A,1000,1559,G
619.537965,0,Cancel,196783799,,,,G
619.542052,0,Cancel,196783095,,,,G
619.542075,0,Cancel,196768591,,,,G
619.549079,0,Cancel,196770583,,,,G
619.549106,0,Insert,196783955,B,1000,1256,G
619.549106,0,Cancel,196774791,,,,G
619.549157,0,Insert,196783959,A,1000,1556,G
619.568196,0,Cancel,196782939,,,,G
619.568329,0,Insert,196784119,A,8000,1556,G
619.568347,0,Cancel,196783755,,,,G
619.568688,0,Insert,196784127,B,1000,1551,G
619.574714,0,Cancel,196784119,,,,G
619.574959,0,Insert,196784215,A,8000,1556,G
619.574986,0,Insert,196784219,A,1000,1556,G
619.580806,0,Insert,196784383,B,1000,1539,G
619.580861,0,Insert,196784411,A,1000,1556,G
619.585114,0,Cancel,196784127,,,,G
619.588474,0,Cancel,196784383,,,,G
619.588501,0,Insert,196784779,B,1000,1110,G
619.588631,0,Insert,196784799,B,2000,1552,G
619.588645,0,Cancel,196779251,,,,G
619.592694,0,Cancel,196784799,,,,G
619.592694,0,Insert,196784919,B,2000,1542,G
619.59318,0,Insert,196784939,A,1000,1556,G
619.593398,0,Cancel,196782375,,,,G
619.593398,0,Insert,196784955,A,2000,1902,G
619.593416,0,Cancel,196782231,,,,G
619.593418,0,Cancel,196782347,,,,G
619.593563,0,Insert,196784971,A,1000,1555,G
619.593587,0,Cancel,196782255,,,,G
619.593595,0,Insert,196784975,A,3000,1557,G
619.593619,0,Insert,196784983,A,400,1555,G
619.593632,0,Cancel,196783763,,,,G
619.594143,0,Cancel,196782307,,,,G
619.595383,0,Cancel,196752335,,,,G
619.595995,0,Cancel,196755715,,,,G
619.597597,0,Insert,196785239,A,1000,1605,G
619.602578,0,Cancel,196782359,,,,G
619.602899,0,Insert,196785387,A,2000,1558,G
619.602991,0,Insert,196785435,A,8000,1555,G
619.603354,0,Cancel,196642755,,,,G
619.603363,0,Cancel,196784411,,,,G
619.603369,0,Insert,196785731,A,1000,1555,G
619.603438,0,Insert,196785815,A,1000,1556,G
619.603589,0,Insert,196785963,A,1000,1555,G
619.603595,0,Cancel,196491679,,,,G
619.603659,0,Insert,196786039,A,1000,1555,G
619.603664,0,Cancel,196785435,,,,G
619.603668,0,Cancel,196785731,,,,G
619.603674,0,Insert,196786059,B,1000,1553,G
619.603704,0,Insert,196786079,B,1000,1544,G
619.603708,0,Cancel,196575755,,,,G
619.603788,0,Insert,196786171,B,2000,1544,G
619.603815,0,Insert,196786207,B,1000,1550,G
619.603854,0,Cancel,196527243,,,,G
619.603854,0,Insert,196786235,A,1000,1563,G
619.60395,0,Insert,196786327,B,1000,1547,G
619.604056,0,Cancel,196784983,,,,G
619.606359,0,Cancel,196786039,,,,G
619.607096,0,Cancel,196752891,,,,G
619.607144,0,Cancel,196785963,,,,G
619.61612,0,Insert,196787943,B,940,1553,G
619.616149,0,Insert,196787951,B,1000,1553,G
619.616157,0,Insert,196787955,B,1000,1553,G
619.616186,0,Insert,196787959,A,400,1556,G
619.616186,0,Cancel,196784971,,,,G
619.616216,0,Insert,196787963,A,3000,1557,G
619.61623,0,Insert,196787967,A,1000,1558,G
619.616251,0,Insert,196787971,A,2000,1565,G
619.616334,0,Insert,196787979,A,1000,1556,G
619.616494,0,Insert,196787987,A,1000,1556,G
619.621679,0,Insert,196788131,B,1000,1553,G
619.621792,0,Cancel,196787955,,,,G
619.621799,0,Cancel,196787987,,,,G
619.621987,0,Cancel,196785387,,,,G
619.622098,0,Cancel,196784955,,,,G
619.622098,0,Insert,196788215,A,2000,1903,G
619.624124,0,Cancel,196784939,,,,G
619.624255,0,Insert,196788315,B,8000,1553,G
619.624397,0,Insert,196788379,B,8000,1553,G
619.624509,0,Insert,196788407,B,1000,1553,G
619.624632,0,Insert,196788467,B,1000,1553,G
619.624636,0,Cancel,196787959,,,,G
619.624636,0,Insert,196788471,B,1000,1553,G
619.624656,0,Cancel,196784975,,,,G
619.624681,0,Cancel,196784215,,,,G
619.624695,0,Cancel,196783959,,,,G
619.624704,0,Insert,196788503,A,400,1557,G
619.624734,0,Cancel,196787979,,,,G
619.624847,0,Cancel,196786327,,,,G
619.624912,0,Insert,196788643,A,1000,1556,G
619.624915,0,Cancel,196786059,,,,G
619.624918,0,Insert,196788655,B,1000,1554,G
619.62492,0,Cancel,196788643,,,,G
619.624945,0,Cancel,196788379,,,,G
619.624953,0,Insert,196788671,B,3000,1552,G
619.624953,0,Cancel,196788315,,,,G
619.624995,0,Insert,196788699,B,950,1554,G
619.625001,0,Cancel,196788503,,,,G
619.625046,0,Cancel,196786171,,,,G
619.625049,0,Insert,196788715,B,2000,1554,G
619.62506,0,Cancel,196785815,,,,G
619.625067,0,Insert,196788719,B,1000,1551,G
619.625072,0,Insert,196788727,B,8000,1554,G
619.62518,0,Cancel,196784219,,,,G
619.62523,0,Insert,196788759,A,1000,1559,G
619.625253,0,Insert,196788767,B,1000,1554,G
619.625526,0,Cancel,196788759,,,,G
619.627969,0,Cancel,196788727,,,,G
619.633255,0,Insert,196789087,B,8000,1554,G
619.633279,0,Cancel,196779667,,,,G
619.633312,0,Insert,196789111,A,1000,1557,G
619.633314,0,Insert,196789115,B,1000,1554,G
619.633348,0,Insert,196789123,A,1000,1557,G
619.633362,0,Insert,196789127,A,1000,1559,G
619.633365,0,Insert,196789131,B,1000,1554,G
619.633378,0,Insert,196789135,A,2000,1566,G
619.633587,0,Cancel,196780159,,,,G
619.633707,0,Insert,196789147,B,1000,1548,G
619.636712,0,Cancel,196779823,,,,G
619.63687,0,Cancel,196789123,,,,G
619.637534,0,Cancel,196788215,,,,G
619.637534,0,Insert,196789331,A,2000,1904,G
619.638401,0,Cancel,196789331,,,,G
619.638401,0,Insert,196789363,A,2000,1903,G
619.638609,0,Cancel,196778495,,,,G
619.638684,0,Cancel,196786235,,,,G
619.638769,0,Cancel,196789363,,,,G
619.638769,0,Insert,196789371,A,2000,1904,G
619.638832,0,Insert,196789375,B,1000,1554,G
619.638859,0,Insert,196789379,A,1000,1558,G
619.63886,0,Insert,196789383,B,1000,1554,G
619.639199,0,Insert,196789391,A,1000,1557,G
619.639869,0,Cancel,196789391,,,,G
619.646485,0,Cancel,196785239,,,,G
619.647535,0,Insert,196789535,A,1000,1607,G
619.649027,0,Insert,196789599,A,400,1557,G
619.651052,0,Insert,196789655,B,1000,1552,G
619.651213,0,Cancel,196788655,,,,G
619.651216,0,Insert,196789659,B,1000,1555,G
619.651241,0,Cancel,196789147,,,,G
619.651241,0,Cancel,196779799,,,,G
619.664847,0,Insert,196790051,B,2000,1555,G
619.672114,0,Cancel,196789115,,,,G
619.672137,0,Cancel,196783955,,,,G
619.673658,0,Cancel,196789655,,,,G
619.673683,0,Insert,196790163,B,1000,1257,G
619.677432,0,Cancel,196789111,,,,G
619.678055,0,Cancel,196779267,,,,G
619.678077,0,Insert,196790367,B,950,1555,G
619.678099,0,Insert,196790375,B,1000,1552,G
619.678105,0,Cancel,196776979,,,,G
619.678109,0,Insert,196790383,B,1000,1555,G
619.678144,0,Cancel,196776131,,,,G
619.678156,0,Cancel,196784919,,,,G
619.678159,0,Insert,196790423,B,8000,1555,G
619.678189,0,Cancel,196776951,,,,G
619.678242,0,Cancel,196775767,,,,G
619.67825,0,Cancel,196787963,,,,G
619.678291,0,Insert,196790479,A,1000,1558,G
619.678351,0,Cancel,196789599,,,,G
619.678416,0,Insert,196790535,A,400,1558,G
619.678765,0,Cancel,196764631,,,,G
619.678833,0,Insert,196790739,B,1000,1555,G
619.678982,0,Cancel,196776127,,,,G
619.679085,0,Insert,196790951,A,1000,1560,G
619.679085,0,Cancel,196787967,,,,G
619.67915,0,Insert,196790991,A,2000,1567,G
619.67919,0,Insert,196791007,A,1000,1558,G
619.679241,0,Insert,196791047,A,1000,1558,G
619.679295,0,Cancel,196791007,,,,G
619.679304,0,Insert,196791087,A,1000,1557,G
619.679319,0,Cancel,196791087,,,,G
619.679331,0,Cancel,196790991,,,,G
619.679335,0,Insert,196791119,A,3000,1559,G
619.67936,0,Cancel,196789371,,,,G
619.67936,0,Insert,196791131,A,2000,1905,G
619.679376,0,Cancel,196790535,,,,G
619.679401,0,Insert,196791147,A,1000,1558,G
619.679411,0,Cancel,196791131,,,,G
619.679411,0,Insert,196791155,A,2000,1904,G
619.679458,0,Cancel,196791155,,,,G
619.679458,0,Insert,196791183,A,2000,1905,G
619.679514,0,Insert,196791215,A,2000,1567,G
619.679786,0,Insert,196791287,B,1000,1553,G
619.680095,0,Cancel,196791287,,,,G
619.683447,0,Cancel,196791047,,,,G
619.686463,0,Cancel,196790739,,,,G
619.686787,0,Insert,196792199,A,1000,1561,G
619.686871,0,Cancel,196791183,,,,G
619.686871,0,Insert,196792207,A,2000,1904,G
619.686985,0,Insert,196792215,A,8000,1557,G
619.687016,0,Cancel,196790367,,,,G
619.687157,0,Cancel,196790951,,,,G
619.68716,0,Cancel,196791215,,,,G
619.687276,0,Cancel,196790423,,,,G
619.687531,0,Insert,196792287,A,1000,1557,G
619.687532,0,Insert,196792291,A,1000,1557,G
619.687536,0,Cancel,196790383,,,,G
619.688803,0,Insert,196792367,B,20000,1530,G
619.697905,0,Cancel,196790375,,,,G
619.69828,0,Cancel,196792367,,,,G
619.701692,1,Cancel,7032192,,,,
619.701692,1,Cancel,7032193,,,,
619.701692,1,Insert,7032194,A,10000,1562,G
619.701692,1,Insert,7032195,B,10000,1550,G
619.702101,0,Insert,196793255,B,8000,1555,G
619.702131,0,Insert,196793259,A,1000,1558,G
619.702162,0,Insert,196793267,A,400,1557,G
619.702472,0,Insert,196793291,B,1000,1552,G
619.702618,0,Cancel,196793267,,,,G
619.702669,0,Insert,196793315,A,400,1558,G
619.702719,0,Cancel,196793315,,,,G
619.703366,0,Cancel,196792199,,,,G
619.703697,0,Cancel,196792287,,,,G
619.710897,0,Insert,196793723,B,950,1555,G
619.711531,0,Insert,196793771,B,1000,1540,G
619.712878,0,Insert,196793807,B,40000,1530,G
619.736669,1,Insert,5008079,B,77,1552,G
619.741145,0,Insert,196794863,A,2000,1559,G
619.742655,0,Cancel,196793723,,,,G
619.742676,0,Insert,196794903,A,1000,1572,G
619.742728,0,Insert,196794915,A,400,1557,G
619.742754,0,Insert,196794923,A,1000,1557,G
619.742791,0,Cancel,196793291,,,,G
619.742809,0,Cancel,196793255,,,,G
619.742811,0,Cancel,196789659,,,,G
619.743089,0,Amend,196793807,,-20000,,G
