Time,Instrument,Operation,OrderId,Side,Volume,Price,Lifespan
641.425468,0,Cancel,200838023,,,,G
641.429789,0,Insert,200838223,B,8000,1216,G
641.429817,0,Insert,200838227,A,2000,1218,G
641.43023,0,Insert,200838231,B,1000,1216,G
641.430562,0,Cancel,200838231,,,,G
641.433462,0,Insert,200838243,B,970,1216,G
641.433474,0,Cancel,200837979,,,,G
641.433561,0,Insert,200838255,B,1000,1216,G
641.43359,0,Insert,200838271,B,1000,1216,G
641.433685,0,Insert,200838283,B,1000,1216,G
641.433748,0,Cancel,200838027,,,,G
641.433813,0,Cancel,200838047,,,,G
641.433813,0,Insert,200838299,B,2000,880,G
641.452669,0,Cancel,200838255,,,,G
641.452691,0,Cancel,200838223,,,,G
641.452733,0,Insert,200838831,A,8000,1218,G
641.45276,0,Cancel,200838271,,,,G
641.452861,0,Cancel,200838283,,,,G
641.452888,0,Insert,200838859,B,970,1211,G
641.452983,0,Cancel,200838299,,,,G
641.452983,0,Insert,200838871,B,2000,879,G
641.452996,0,Cancel,200836963,,,,G
641.452998,0,Cancel,200838243,,,,G
641.455894,0,Cancel,200835167,,,,G
641.456019,0,Insert,200839095,A,1000,1217,G
641.456053,0,Insert,200839107,A,3000,1219,G
641.456063,0,Cancel,200835831,,,,G
641.456087,0,Cancel,200836959,,,,G
641.456103,0,Cancel,200836995,,,,G
641.456103,0,Insert,200839127,A,2000,1561,G
641.45612,0,Cancel,200836983,,,,G
641.456311,0,Cancel,200837639,,,,G
641.45812,1,Insert,5071482,B,44,1213,G
641.458678,0,Cancel,200839095,,,,G
641.466894,0,Insert,200839763,A,590,1218,G
641.479094,0,Insert,200840079,A,970,1217,G
641.479098,0,Insert,200840083,A,1000,1217,G
641.479101,0,Insert,200840087,A,8000,1218,G
641.479116,0,Cancel,200840087,,,,G
641.479676,0,Insert,200840191,A,1000,1217,G
641.481188,0,Cancel,200803495,,,,G
641.500463,0,Insert,200840663,B,1000,1200,G
641.506389,0,Cancel,200840083,,,,G
641.50691,0,Cancel,200840191,,,,G
641.506933,0,Cancel,200840079,,,,G
641.50759,0,Cancel,200839127,,,,G
641.50759,0,Insert,200840783,A,2000,1562,G
641.507671,0,Cancel,200840783,,,,G
641.507671,0,Insert,200840795,A,2000,1561,G
641.513602,0,Cancel,200840663,,,,G
641.513622,0,Cancel,200839763,,,,G
641.513734,0,Insert,200840887,B,1000,1213,G
641.513753,0,Insert,200840891,A,590,1218,G
641.513756,0,Insert,200840895,A,8000,1218,G
641.513789,0,Insert,200840899,A,1000,1218,G
641.513797,0,Cancel,200840891,,,,G
641.513799,0,Insert,200840907,A,1000,1218,G
641.513841,0,Insert,200840927,A,970,1224,G
641.51395,0,Cancel,200840795,,,,G
641.51395,0,Insert,200840951,A,2000,1562,G
641.513979,0,Cancel,200840895,,,,G
641.514046,0,Insert,200840959,B,8000,1216,G
641.514204,0,Cancel,200840927,,,,G
641.514313,0,Cancel,200840951,,,,G
641.514313,0,Insert,200841023,A,2000,1561,G
641.514322,0,Insert,200841027,A,970,1224,G
641.514341,0,Cancel,200840899,,,,G
641.514374,0,Insert,200841031,A,1000,1218,G
641.514384,0,Cancel,200841027,,,,G
641.514399,0,Cancel,200841023,,,,G
641.514399,0,Insert,200841039,A,2000,1562,G
641.514503,0,Insert,200841067,B,970,1216,G
641.514504,0,Insert,200841071,A,970,1224,G
641.514534,0,Insert,200841075,B,1000,1216,G
641.514552,0,Cancel,200841031,,,,G
641.51457,0,Cancel,200840907,,,,G
641.514573,0,Cancel,200841039,,,,G
641.514573,0,Insert,200841079,A,2000,1561,G
641.514593,0,Insert,200841083,B,590,1216,G
641.51461,0,Insert,200841087,A,1000,1218,G
641.514632,0,Cancel,200838831,,,,G
641.514635,0,Cancel,200839107,,,,G
641.514692,0,Cancel,200841079,,,,G
641.514692,0,Insert,200841111,A,2000,1562,G
641.514795,0,Insert,200841143,B,1000,1216,G
641.514837,0,Cancel,200838859,,,,G
641.514974,0,Cancel,200838871,,,,G
641.514974,0,Insert,200841179,B,2000,880,G
641.524767,0,Insert,200841471,B,20000,1190,G
641.548981,0,Cancel,200841143,,,,G
641.549159,0,Cancel,200841179,,,,G
641.549159,0,Insert,200841955,B,2000,879,G
641.549274,0,Insert,200841979,B,970,1211,G
641.553542,0,Cancel,200841067,,,,G
641.553563,0,Cancel,200841075,,,,G
641.553573,0,Cancel,200841083,,,,G
641.553581,0,Insert,200842223,A,8000,1218,G
641.553601,0,Cancel,200840959,,,,G
641.553625,0,Insert,200842239,B,590,1216,G
641.554524,0,Insert,200842339,B,970,1216,G
641.554601,0,Insert,200842343,B,8000,1216,G
641.554609,0,Insert,200842355,B,1000,1216,G
641.558247,0,Cancel,200842223,,,,G
641.561095,0,Insert,200842515,B,1000,1216,G
641.561123,0,Insert,200842519,B,1000,1216,G
641.561198,0,Insert,200842527,B,1000,1216,G
641.561226,0,Insert,200842531,A,1000,1219,G
641.589686,0,Insert,200842823,B,620,1217,G
641.589707,0,Cancel,200842515,,,,G
641.589726,0,Insert,200842843,B,3000,1214,G
641.589735,0,Cancel,200837231,,,,G
641.589749,0,Cancel,200841979,,,,G
641.589802,0,Cancel,200842823,,,,G
641.589876,0,Cancel,200841955,,,,G
641.589876,0,Insert,200842851,B,2000,880,G
641.60153,1,Cancel,7050288,,,,
641.60153,1,Cancel,7050289,,,,
641.60153,1,Insert,7050290,A,10000,1223,G
641.60153,1,Insert,7050291,B,10000,1211,G
641.603801,0,Cancel,200837495,,,,G
641.603808,0,Insert,200843059,B,1000,1217,G
641.603837,0,Cancel,200834703,,,,G
641.604303,0,Cancel,200827431,,,,G
641.604675,0,Cancel,200814471,,,,G
641.611573,0,Cancel,200841087,,,,G
641.612015,0,Cancel,200813719,,,,G
641.612125,0,Cancel,200823559,,,,G
641.612163,0,Cancel,200812635,,,,G
641.612196,0,Insert,200843239,B,590,1217,G
641.612241,0,Insert,200843247,B,1000,1214,G
641.612241,0,Insert,200843251,B,970,1217,G
641.612246,0,Cancel,200827119,,,,G
641.612261,0,Cancel,200838227,,,,G
641.612305,0,Insert,200843307,A,1000,1219,G
641.61235,0,Cancel,200818019,,,,G
641.612357,0,Cancel,200842355,,,,G
641.612366,0,Insert,200843319,B,8000,1217,G
641.612401,0,Insert,200843331,A,2000,1220,G
641.612482,0,Cancel,200814267,,,,G
641.612555,0,Insert,200843391,B,1000,1217,G
641.612567,0,Insert,200843403,B,1000,1217,G
641.612685,0,Cancel,200812515,,,,G
641.612763,0,Cancel,200821223,,,,G
641.612763,0,Insert,200843475,B,2000,1214,G
641.612791,0,Insert,200843483,A,970,1219,G
641.612865,0,Cancel,200827587,,,,G
641.613023,0,Insert,200843587,B,1000,1217,G
641.61311,0,Cancel,200843307,,,,G
641.613213,0,Insert,200843679,B,1000,1217,G
641.613428,0,Insert,200843739,A,970,1225,G
641.613478,0,Cancel,200812507,,,,G
641.6136,0,Insert,200843823,B,1000,1217,G
641.613632,0,Cancel,200841111,,,,G
641.613632,0,Insert,200843835,A,2000,1563,G
641.613758,0,Insert,200843871,B,1000,1215,G
641.615284,0,Cancel,200825847,,,,G
641.616767,0,Insert,200844095,A,1000,1268,G
641.620791,0,Cancel,200843483,,,,G
641.620823,0,Cancel,200843403,,,,G
641.621175,0,Insert,200844199,A,970,1219,G
641.621281,0,Cancel,200814979,,,,G
641.621303,0,Cancel,200817979,,,,G
641.621383,0,Cancel,200844199,,,,G
641.621401,0,Cancel,200842851,,,,G
641.621401,0,Insert,200844223,B,2000,881,G
641.621415,0,Cancel,200842531,,,,G
641.621456,0,Cancel,200812867,,,,G
641.621561,0,Insert,200844247,B,1000,1217,G
641.621709,0,Insert,200844283,B,1000,1218,G
641.621748,0,Insert,200844299,B,3000,1215,G
641.621748,0,Cancel,200842843,,,,G
641.623079,0,Cancel,200812519,,,,G
641.623111,0,Insert,200844451,A,1000,1220,G
641.623146,0,Cancel,200812091,,,,G
641.623286,0,Insert,200844467,A,1000,1219,G
641.623317,0,Insert,200844479,A,3000,1221,G
641.623761,0,Cancel,200844283,,,,G
641.623896,0,Insert,200844527,B,1000,1218,G
641.624108,0,Cancel,200843871,,,,G
641.624955,0,Cancel,200843319,,,,G
641.624971,0,Cancel,200844247,,,,G
641.624983,0,Cancel,200844299,,,,G
641.625111,0,Cancel,200843251,,,,G
641.625159,0,Insert,200844639,A,1000,1219,G
641.625173,0,Cancel,200843239,,,,G
641.625217,0,Insert,200844643,A,970,1219,G
641.625317,0,Insert,200844651,B,970,1217,G
641.625425,0,Insert,200844659,A,1000,1219,G
641.625598,0,Insert,200844687,A,1000,1219,G
641.626039,0,Cancel,200844651,,,,G
641.626082,0,Cancel,200843679,,,,G
641.626107,0,Cancel,200843587,,,,G
641.626117,0,Cancel,200843391,,,,G
641.626161,0,Cancel,200844527,,,,G
641.626188,0,Cancel,200844451,,,,G
641.626268,0,Insert,200844739,B,970,1212,G
641.626485,0,Insert,200844759,A,1000,1219,G
641.626558,0,Cancel,200844223,,,,G
641.626558,0,Insert,200844787,B,2000,880,G
641.62955,0,Insert,200844887,B,970,1217,G
641.629681,0,Insert,200844907,B,8000,1217,G
641.629698,0,Cancel,200844659,,,,G
641.629712,0,Insert,200844911,A,1000,1220,G
641.629729,0,Cancel,200844759,,,,G
641.630026,0,Insert,200844919,B,1000,1217,G
641.630026,0,Insert,200844923,B,1000,1217,G
641.635195,0,Cancel,200844887,,,,G
641.63528,0,Cancel,200844907,,,,G
641.635291,0,Insert,200845067,A,1000,1219,G
641.635294,0,Insert,200845071,A,590,1219,G
641.635401,0,Insert,200845087,A,8000,1219,G
641.635401,0,Cancel,200843331,,,,G
641.635402,0,Cancel,200844911,,,,G
641.635417,0,Cancel,200844919,,,,G
641.635421,0,Cancel,200844923,,,,G
641.635421,0,Insert,200845095,A,1000,1219,G
641.635858,0,Insert,200845151,B,970,1217,G
641.635889,0,Cancel,200845095,,,,G
641.635928,0,Cancel,200845071,,,,G
641.635935,0,Insert,200845155,B,8000,1217,G
641.635961,0,Insert,200845167,B,1000,1217,G
641.636083,0,Insert,200845175,B,1000,1217,G
641.636342,0,Cancel,200844739,,,,G
641.636471,0,Cancel,200844787,,,,G
641.636471,0,Insert,200845203,B,2000,881,G
641.637599,0,Cancel,200845087,,,,G
641.643492,0,Cancel,200845155,,,,G
641.643567,0,Insert,200845343,A,590,1219,G
641.643784,0,Cancel,200845175,,,,G
641.644042,0,Insert,200845351,B,970,1212,G
641.644079,0,Cancel,200845167,,,,G
641.644301,0,Cancel,200845203,,,,G
641.644301,0,Insert,200845375,B,2000,880,G
641.65764,0,Cancel,200845151,,,,G
641.657667,0,Insert,200845531,A,1000,1220,G
641.658524,0,Cancel,200845531,,,,G
641.658554,0,Insert,200845559,A,1000,1233,G
641.658594,0,Insert,200845567,A,8000,1219,G
641.658971,0,Cancel,200843835,,,,G
641.658971,0,Insert,200845595,A,2000,1562,G
641.659023,0,Cancel,200845595,,,,G
641.659023,0,Insert,200845603,A,2000,1563,G
641.660681,0,Cancel,200842343,,,,G
641.660894,0,Insert,200845639,A,1000,1219,G
641.660894,0,Insert,200845643,A,1000,1219,G
641.661001,0,Insert,200845647,A,1000,1219,G
641.661351,0,Cancel,200843739,,,,G
641.661458,0,Insert,200845655,A,970,1225,G
641.661547,0,Cancel,200845603,,,,G
641.661547,0,Insert,200845659,A,2000,1562,G
641.661593,0,Cancel,200845659,,,,G
641.661593,0,Insert,200845667,A,2000,1563,G
641.684675,0,Cancel,200845643,,,,G
641.684703,0,Insert,200846071,A,1000,1219,G
641.684723,0,Cancel,200845647,,,,G
641.692492,0,Insert,200846159,B,8000,1216,G
641.692687,0,Cancel,200845639,,,,G
641.692695,0,Cancel,200845655,,,,G
641.692702,0,Insert,200846167,A,1000,1218,G
641.692734,0,Insert,200846171,A,3000,1220,G
641.692745,0,Cancel,200844479,,,,G
641.692769,0,Insert,200846175,B,1000,1202,G
641.692784,0,Cancel,200845667,,,,G
641.692784,0,Insert,200846179,A,2000,1562,G
641.692806,0,Cancel,200846167,,,,G
641.692879,0,Cancel,200846179,,,,G
641.692879,0,Insert,200846187,A,2000,1563,G
641.692903,0,Insert,200846191,A,970,1225,G
641.731169,0,Insert,200847063,A,2000,1221,G
641.732959,0,Cancel,200846191,,,,G
641.733063,0,Insert,200847191,A,970,1225,G
641.733159,0,Cancel,200846187,,,,G
641.733159,0,Insert,200847207,A,2000,1562,G
641.733206,0,Cancel,200847207,,,,G
641.733206,0,Insert,200847211,A,2000,1563,G
641.750214,0,Cancel,200847191,,,,G
641.750229,0,Insert,200847519,A,1000,1218,G
641.750271,0,Cancel,200843247,,,,G
641.750306,0,Cancel,200847211,,,,G
641.750306,0,Insert,200847527,A,2000,1562,G
641.764258,0,Insert,200847843,A,8000,1218,G
641.76426,0,Cancel,200842239,,,,G
641.76426,0,Cancel,200842339,,,,G
641.764263,0,Cancel,200843059,,,,G
641.76427,0,Cancel,200845067,,,,G
641.764272,0,Cancel,200846175,,,,G
641.764288,0,Insert,200847871,A,1000,1218,G
641.764314,0,Insert,200847887,A,970,1218,G
641.764314,0,Cancel,200842527,,,,G
641.764326,0,Cancel,200846159,,,,G
641.76444,0,Cancel,200843475,,,,G
641.76444,0,Insert,200847923,B,2000,1204,G
641.764444,0,Cancel,200846071,,,,G
641.764481,0,Insert,200847935,A,1000,1218,G
641.764683,0,Insert,200847983,A,1000,1218,G
641.765245,0,Cancel,200842519,,,,G
641.767186,0,Insert,200848279,A,590,1218,G
641.767214,0,Insert,200848291,A,2000,1220,G
641.767224,0,Insert,200848299,A,8000,1218,G
641.767287,0,Insert,200848331,A,1000,1218,G
641.76741,0,Cancel,200845559,,,,G
641.76747,0,Insert,200848375,A,1000,1218,G
641.767506,0,Cancel,200848299,,,,G
641.767522,0,Insert,200848395,A,1000,1218,G
641.767536,0,Cancel,200848279,,,,G
641.767754,0,Cancel,200843823,,,,G
641.768022,0,Insert,200848475,B,970,1211,G
641.768202,0,Insert,200848507,A,590,1218,G
641.768208,0,Insert,200848511,A,8000,1218,G
641.768208,0,Insert,200848515,A,1000,1217,G
641.768226,0,Cancel,200845375,,,,G
641.768226,0,Insert,200848523,B,2000,879,G
641.768226,0,Cancel,200440363,,,,G
641.768236,0,Cancel,200848511,,,,G
641.768245,0,Insert,200848535,A,3000,1219,G
641.768245,0,Cancel,200846171,,,,G
641.768296,0,Cancel,200847527,,,,G
641.768296,0,Insert,200848547,A,2000,1561,G
641.768315,0,Cancel,200841071,,,,G
641.768673,0,Cancel,200841471,,,,G
641.769108,0,Cancel,200848515,,,,G
641.769561,0,Insert,200848795,A,970,1224,G
641.76959,0,Cancel,200848547,,,,G
641.76959,0,Insert,200848807,A,2000,1562,G
641.769801,0,Cancel,200848795,,,,G
641.769953,0,Cancel,200848507,,,,G
641.77,0,Cancel,200848807,,,,G
641.77,0,Insert,200848835,A,2000,1561,G
641.770385,0,Insert,200848859,A,970,1224,G
641.770582,0,Cancel,200848835,,,,G
641.770582,0,Insert,200848871,A,2000,1562,G
641.772378,0,Insert,200848895,A,590,1218,G
641.773618,0,Cancel,200848859,,,,G
641.773623,0,Insert,200848911,A,1000,1217,G
641.773696,0,Cancel,200848871,,,,G
641.773696,0,Insert,200848923,A,2000,1561,G
641.776269,0,Insert,200848967,A,1000,1232,G
641.776764,0,Cancel,200844095,,,,G
641.77802,0,Insert,200849007,A,1000,1266,G
641.800411,0,Insert,200849635,B,1000,1201,G
641.804304,0,Cancel,200848911,,,,G
641.822954,0,Insert,200850131,A,970,1217,G
641.828902,0,Insert,200850287,B,1000,1216,G
641.833709,0,Cancel,200836675,,,,G
641.833714,0,Cancel,200829447,,,,G
641.833741,0,Cancel,200849635,,,,G
641.833761,0,Cancel,199997063,,,,G
641.833865,0,Insert,200850579,B,970,1215,G
641.833959,0,Insert,200850679,A,590,1217,G
641.833966,0,Cancel,200840887,,,,G
641.833969,0,Cancel,200850579,,,,G
641.833981,0,Insert,200850691,A,1000,1217,G
641.834033,0,Insert,200850759,B,41000,1028,G
641.834037,0,Cancel,200830559,,,,G
641.834043,0,Insert,200850775,A,8000,1217,G
641.834043,0,Cancel,200799399,,,,G
641.834051,0,Insert,200850783,A,1000,1217,G
641.834051,0,Cancel,200847983,,,,G
641.834107,0,Cancel,200850679,,,,G
641.83445,0,Insert,200851115,A,1000,1217,G
641.834496,0,Insert,200851143,A,1000,1223,G
641.834712,0,Cancel,200851115,,,,G
641.834771,0,Cancel,200482855,,,,G
641.834977,0,Insert,200851407,A,1000,1217,G
641.835053,0,Cancel,200837235,,,,G
641.835089,0,Cancel,200850783,,,,G
641.835747,0,Cancel,200481087,,,,G
641.835747,0,Insert,200851879,B,2000,1203,G
641.835996,0,Insert,200852039,A,1000,1217,G
641.838002,0,Insert,200852779,A,590,1217,G
641.838468,0,Cancel,200852779,,,,G
641.843666,0,Insert,200853831,A,590,1217,G
641.843672,0,Cancel,200847935,,,,G
641.843706,0,Insert,200853839,A,1000,1217,G
641.843904,0,Cancel,200852039,,,,G
641.844065,0,Cancel,197687067,,,,G
641.84413,0,Insert,200853927,A,1000,1217,G
641.845184,0,Insert,200854019,A,1000,1217,G
641.848393,0,Insert,200854167,A,8000,1217,G
641.848426,0,Cancel,200854019,,,,G
641.848441,0,Insert,200854175,A,1000,1217,G
641.854196,0,Cancel,200488443,,,,G
641.854197,0,Insert,200854495,A,1000,1217,G
641.854574,0,Insert,200854527,B,1000,1206,G
641.857745,0,Insert,200854623,A,1000,1225,G
641.86032,0,Cancel,200854495,,,,G
641.865501,0,Cancel,200853927,,,,G
641.879478,0,Cancel,200848375,,,,G
641.881113,0,Cancel,200854175,,,,G
641.886545,0,Cancel,200853831,,,,G
641.886552,0,Insert,200855231,B,8000,1214,G
641.889985,0,Cancel,200854167,,,,G
641.890633,0,Insert,200855299,B,8000,1215,G
641.893229,0,Insert,200855359,A,580,1217,G
641.899649,0,Cancel,200855359,,,,G
641.899999,0,Insert,200855483,B,970,1215,G
641.900324,1,Cancel,7050290,,,,
641.900324,1,Cancel,7050291,,,,
641.900324,1,Insert,7050292,A,10000,1222,G
641.900324,1,Insert,7050293,B,10000,1210,G
641.900759,0,Insert,200855551,B,1000,1216,G
641.901713,0,Cancel,200855483,,,,G
641.902927,0,Insert,200855679,B,1000,1214,G
641.908768,0,Insert,200855855,B,970,1215,G
641.910327,0,Insert,200855903,B,20000,1190,G
641.912421,0,Cancel,200855299,,,,G
641.920186,0,Cancel,200855855,,,,G
641.920245,0,Cancel,200848967,,,,G
641.920588,0,Insert,200856143,A,1000,1217,G
641.921698,0,Insert,200856195,A,580,1217,G
641.921861,0,Cancel,200740211,,,,G
641.921861,0,Insert,200856211,B,2000,1202,G
641.922137,0,Cancel,200855903,,,,G
641.929567,0,Cancel,200856143,,,,G
641.933339,0,Insert,200856423,B,20000,1190,G
641.950463,0,Insert,200856551,B,1000,1200,G
641.955583,0,Insert,200856615,A,2000,1219,G
641.955589,0,Insert,200856619,A,8000,1217,G
641.955802,0,Cancel,200798599,,,,G
641.955851,0,Insert,200856679,A,1000,1217,G
641.955887,0,Cancel,200856423,,,,G
641.956064,0,Insert,200856691,A,1000,1217,G
641.958103,0,Cancel,200855231,,,,G
641.958116,0,Cancel,200740163,,,,G
641.958765,0,Cancel,200855679,,,,G
641.961111,0,Insert,200857079,A,1000,1217,G
641.961528,0,Insert,200857167,A,8000,1217,G
641.964828,0,Insert,200857415,B,8000,1213,G
641.965067,0,Cancel,200856679,,,,G
641.96528,0,Cancel,200857079,,,,G
641.98365,1,Insert,5071483,B,8,1206,G
641.985031,0,Insert,4254487,A,1000,1216,F
641.985051,0,Insert,200857959,A,1000,1217,G
641.98508,0,Insert,200857967,A,1000,1217,G
641.985094,0,Insert,200857971,A,1000,1217,G
641.985231,0,Cancel,200857959,,,,G
641.985283,0,Insert,200857999,A,1000,1217,G
641.985289,0,Insert,200858003,A,60,1217,G
641.985306,0,Insert,4254488,A,1000,1216,F
641.98531,0,Insert,200858015,A,1000,1216,G
641.985317,0,Cancel,200446407,,,,G
641.98533,0,Insert,200858023,A,180,1217,G
641.98533,0,Cancel,200808495,,,,G
641.985331,0,Insert,200858027,A,1000,1216,G
641.985333,0,Cancel,200857167,,,,G
641.985336,0,Insert,200858031,A,970,1216,G
641.985345,0,Insert,200858039,B,970,1210,G
641.985345,0,Insert,200858047,A,3000,1218,G
641.985345,0,Cancel,200848535,,,,G
641.985347,0,Cancel,200856619,,,,G
641.985349,0,Insert,200858055,B,1000,1212,G
641.98535,0,Cancel,200851407,,,,G
641.985354,0,Insert,200858059,A,1000,1216,G
641.985359,0,Cancel,200739003,,,,G
641.985363,0,Cancel,200740707,,,,G
641.98538,0,Insert,200858095,A,1000,1216,G
641.985386,0,Insert,200858123,A,1000,1216,G
641.9854,0,Cancel,200848923,,,,G
641.9854,0,Insert,200858159,A,2000,1560,G
641.985416,0,Insert,200858183,A,1000,1216,G
641.985416,0,Insert,200858187,A,580,1216,G
641.985463,0,Cancel,200857999,,,,G
641.985504,0,Cancel,200848523,,,,G
641.985504,0,Insert,200858319,B,2000,878,G
641.985759,0,Cancel,200805959,,,,G
641.986673,0,Cancel,200858183,,,,G
641.98741,0,Insert,200859299,B,970,1214,G
641.987423,0,Cancel,200858055,,,,G
641.987549,0,Cancel,200859299,,,,G
641.988118,0,Cancel,200452863,,,,G
641.988118,0,Insert,200859499,A,1000,1222,G
641.98891,0,Cancel,200810015,,,,G
641.989304,0,Cancel,200858003,,,,G
641.989346,0,Cancel,200858095,,,,G
641.989625,0,Insert,200859751,B,970,1214,G
641.993152,0,Cancel,200859751,,,,G
641.993313,0,Insert,200859879,A,2000,1218,G
641.993314,0,Cancel,200853839,,,,G
641.993316,0,Insert,200859883,A,8000,1216,G
641.993319,0,Cancel,200801395,,,,G
641.993348,0,Insert,200859903,A,1000,1216,G
641.993403,0,Cancel,200858023,,,,G
641.99384,0,Cancel,200856551,,,,G
641.994928,0,Insert,200860487,A,1000,1216,G
641.995055,0,Insert,200860555,A,1000,1216,G
641.995311,0,Cancel,200749791,,,,G
641.995311,0,Insert,200860795,A,1000,1224,G
641.995345,0,Cancel,200788023,,,,G
641.995901,0,Cancel,200860555,,,,G
641.996307,0,Insert,200861175,B,1000,1208,G
641.99689,0,Insert,200861267,B,970,1214,G
641.996935,0,Cancel,200860487,,,,G
641.997075,0,Cancel,200858187,,,,G
642.003204,0,Cancel,200859883,,,,G
642.003358,0,Insert,200861579,A,8000,1216,G
642.003388,0,Insert,200861591,A,1000,1216,G
642.003449,0,Cancel,200861591,,,,G
642.00377,0,Cancel,200861267,,,,G
642.004451,0,Insert,200861687,B,970,1214,G
642.008251,0,Cancel,200861579,,,,G
642.011306,0,Cancel,200861687,,,,G
642.011504,0,Insert,200861783,B,970,1214,G
642.011631,0,Cancel,200861783,,,,G
642.019487,0,Insert,200861983,A,8000,1216,G
642.019491,0,Insert,200861987,A,580,1216,G
642.023205,0,Cancel,200510847,,,,G
642.029323,0,Insert,200862267,B,1000,1209,G
642.029326,0,Cancel,200857971,,,,G
642.040416,0,Insert,200863003,B,1000,1199,G
642.040919,0,Cancel,200524647,,,,G
642.041051,0,Insert,200863123,A,1000,1216,G
642.041334,0,Insert,200863215,B,1000,1205,G
642.041411,0,Insert,200863227,A,1000,1216,G
642.043973,0,Cancel,200805539,,,,G
642.069782,0,Cancel,200863123,,,,G
642.075212,0,Insert,200865247,A,1000,1216,G
642.075256,0,Insert,200865255,A,1000,1231,G
642.080683,0,Cancel,200865247,,,,G
642.080749,0,Insert,200865315,B,970,1214,G
642.080804,0,Cancel,200861987,,,,G
642.080853,0,Cancel,200863227,,,,G
642.081855,0,Insert,200865371,B,8000,1214,G
642.082312,0,Cancel,200860795,,,,G
642.082568,0,Cancel,200858031,,,,G
642.082679,0,Insert,200865427,A,970,1216,G
642.083376,0,Cancel,200865427,,,,G
642.083497,0,Insert,200865503,B,1000,1215,G
642.083854,0,Insert,200865555,A,970,1216,G
642.084056,0,Cancel,200865555,,,,G
642.084062,0,Insert,200865591,B,1000,1212,G
642.084324,0,Insert,200865611,B,1000,1215,G
642.08494,0,Cancel,200859499,,,,G
642.08497,0,Cancel,200858123,,,,G
642.085915,0,Insert,200865671,A,970,1216,G
642.086354,0,Cancel,200865671,,,,G
642.086642,0,Insert,200865687,A,970,1216,G
642.086744,0,Cancel,200865687,,,,G
642.087917,0,Insert,200865727,A,970,1216,G
642.088248,0,Cancel,200865727,,,,G
642.088788,0,Cancel,200861983,,,,G
642.08879,0,Cancel,200858015,,,,G
642.089042,0,Insert,200865855,B,970,1215,G
642.0891,0,Cancel,200865855,,,,G
642.08919,0,Cancel,200863003,,,,G
642.089362,0,Cancel,200856195,,,,G
642.089683,0,Insert,200866015,B,1000,1213,G
642.089945,0,Insert,200866059,B,970,1215,G
642.089945,0,Cancel,200858059,,,,G
642.089963,0,Cancel,200858027,,,,G
642.090146,0,Cancel,200859879,,,,G
642.090169,0,Cancel,200857967,,,,G
642.090292,0,Cancel,200865255,,,,G
642.090333,0,Cancel,200856691,,,,G
642.090403,0,Cancel,200856211,,,,G
642.090403,0,Insert,200866191,B,2000,1212,G
642.090434,0,Insert,200866199,B,580,1215,G
642.090466,0,Insert,200866211,B,8000,1215,G
642.090477,0,Insert,200866215,B,1000,1215,G
642.090494,0,Insert,200866219,A,1000,1217,G
642.090532,0,Cancel,200866199,,,,G
642.090679,0,Cancel,200866059,,,,G
642.090799,0,Cancel,200866215,,,,G
642.092526,0,Insert,200866407,B,970,1215,G
642.092533,0,Cancel,200866211,,,,G
642.092762,0,Insert,200866427,B,1000,1215,G
642.092956,0,Cancel,200866407,,,,G
642.09334,0,Insert,200866499,B,1000,1215,G
642.093638,0,Cancel,200866427,,,,G
642.093927,0,Insert,200866623,B,1000,1213,G
642.094029,0,Insert,200866635,B,970,1215,G
642.094228,0,Cancel,200866635,,,,G
642.094337,0,Insert,200866643,B,970,1215,G
642.094498,0,Cancel,200866623,,,,G
642.09549,0,Insert,200866719,B,1000,1213,G
642.096282,0,Cancel,200866643,,,,G
642.098072,0,Insert,200866807,B,970,1215,G
642.098451,0,Insert,200866875,B,8000,1215,G
642.098455,0,Cancel,200859903,,,,G
642.098457,0,Insert,200866883,B,580,1215,G
642.098479,0,Insert,200866903,B,1000,1215,G
642.098487,0,Insert,200866911,B,1000,1215,G
642.098589,0,Insert,200866931,A,1000,1217,G
642.098717,0,Cancel,200850775,,,,G
642.098726,0,Insert,200866947,A,970,1223,G
642.098778,0,Insert,200866987,B,1000,1216,G
642.098812,0,Insert,200866995,B,3000,1212,G
642.098833,0,Cancel,200858039,,,,G
642.098857,0,Cancel,200858319,,,,G
642.098857,0,Insert,200867007,B,2000,879,G
642.098862,0,Cancel,200866987,,,,G
642.098919,0,Cancel,200858159,,,,G
642.098919,0,Insert,200867027,A,2000,1561,G
642.098979,0,Insert,200867047,A,8000,1217,G
642.099123,0,Cancel,200866883,,,,G
642.099128,0,Insert,200867079,B,1000,1216,G
642.100793,0,Insert,200867171,B,20000,1190,G
642.103413,0,Cancel,200867047,,,,G
642.104369,0,Cancel,200850131,,,,G
642.104398,0,Cancel,200850691,,,,G
642.105586,0,Cancel,200863215,,,,G
642.105586,0,Insert,200867263,B,1000,1216,G
642.108005,0,Insert,200867359,A,970,1217,G
642.109223,0,Cancel,200867359,,,,G
642.109394,0,Insert,200867423,A,970,1217,G
642.111565,0,Cancel,200867423,,,,G
642.114798,0,Insert,200867535,A,970,1217,G
642.115994,0,Cancel,200867535,,,,G
642.116454,0,Insert,200867547,A,970,1217,G
642.116753,0,Cancel,200867547,,,,G
642.117303,0,Insert,200867563,A,970,1217,G
642.11753,0,Cancel,200867563,,,,G
